Year,Population,Births,Deaths,,,,,,,,
,,,,,,,,,,,
2017,"2,102,521","23,708","18,672",,,,,,,,
2016,"2,103,586","24,503","18,260",,,,,,,,
2015,"2,099,856","25,730","17,687",,,,,,,,
2014,"2,098,381","25,985","17,564",,,,,,,,
2013,"2,095,156","26,242","16,780",,,,,,,,
2012,"2,091,432","26,992","16,640",,,,,,,,
2011,"2,083,725","27,251","16,245",,,,,,,,
2010,"2,065,194","27,795","15,866",,,,,,,,
2009,"2,036,112","28,873","15,392",,,,,,,,
2008,"2,013,046","30,156","15,400",,,,,,,,
2007,"1,989,979","30,605","15,400",,,,,,,,
2006,"1,966,876","29,918","15,231",,,,,,,,
2005,"1,943,810","28,822","14,866",,,,,,,,
2004,"1,920,743","28,355","14,197",,,,,,,,
2003,"1,897,640","27,799","14,493",,,,,,,,
2002,"1,874,575","27,708","14,114",,,,,,,,
2001,"1,851,512","27,101","14,016",,,,,,,,
2000,"1,828,560","27,206","13,384",,,,,,,,
1999,"1,808,082","27,133","13,433",,,,,,,,
1998,"1,793,484","27,294","12,858",,,,,,,,
1997,"1,774,839","26,844","12,613",,,,,,,,
1996,"1,752,326","27,216","12,456",,,,,,,,
1995,"1,720,394","26,914","12,500",,,,,,,,
1994,"1,682,398","27,585","12,106",,,,,,,,
1993,"1,636,453","27,831","11,689",,,,,,,,
1992,"1,595,442","27,910","11,130",,,,,,,,
1991,"1,555,305","27,783","11,225",,,,,,,,
1990,"1,521,574","27,318","10,549",,,,,,,,
1989,"1,503,901","27,265","10,473",,,,,,,,
1988,"1,490,336","26,935","10,381",,,,,,,,
1987,"1,478,519","27,246","10,324",,,,,,,,
1986,"1,462,728","27,281","10,007",,,,,,,,
1985,"1,438,360","27,449","9,637",,,,,,,,
1984,"1,416,719","27,350","9,504",,,,,,,,
1983,"1,394,362","27,508","9,138",,,,,,,,
1982,"1,363,822","27,630","9,186",,,,,,,,
1981,"1,332,747","26,565","8,668",,,,,,,,
1980,"1,303,303","26,589","9,032",,,,,,,,
1979,"1,283,000","24,821","8,617",,,,,,,,
1978,"1,254,000","23,907","8,331",,,,,,,,
1977,"1,227,000","23,100","8,223",,,,,,,,
1976,"1,196,000","22,180","8,204",,,,,,,,
1975,"1,164,000","21,078","8,003",,,,,,,,
1974,"1,130,000","21,339","8,029",,,,,,,,
1973,"1,104,000","20,852","8,139",,,,,,,,
1972,"1,078,000","20,813","7,877",,,,,,,,
1971,"1,053,000","22,205","7,638",,,,,,,,
1970,"1,017,055","22,004","7,411",,,,,,,,
1969,"1,011,000","21,543","7,180",,,,,,,,
1968,"994,000","20,346","7,128",,,,,,,,
1967,"1,000,000","21,243","6,897",,,,,,,,
1966,"1,007,000","22,363","6,971",,,,,,,,
1965,"1,012,000","24,352","6,801",,,,,,,,
1964,"1,006,000","26,862","6,902",,,,,,,,
1963,"989,000","27,820","6,837",,,,,,,,
1962,"979,000","29,226","6,507",,,,,,,,
1961,"965,000","30,009","6,344",,,,,,,,
1960,"951,02.3","30,747","6,503",,,,,,,,
